k;Detector;Keypoint1-GT;Keypoint2;Detect Time;1K Detect Time;Descriptor;Descriptor1-GT;Descriptor2;Descript Time;1K Descript Time;Norm.;Matcher;Reprojection Error;Inliers;All Matches;Match Time;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score
0;kaze;2386.0;2646.0;0.424639531;0.16048357180650036;latch;2257.0;2505.0;0.005050209;0.002016051497005988;L2;BF;nan;46.0;993.0;0.047088177;0.47677791700000005;0.48013888922457204;10.364737326086958;0.019279128248113998;0.04632426988922457;0.019279128248113998;0.02722699023379698
0;kaze;2386.0;2646.0;0.424639531;0.16048357180650036;vgg;2386.0;2646.0;2.488465415;0.940463119803477;L2;BF;nan;1118.0;1276.0;0.112296614;3.0254015599999997;2.371004357366771;2.706083685152057;0.4685666387259011;0.8761755485893417;0.4685666387259011;0.610595303113053
0;kaze;2386.0;2646.0;0.424639531;0.16048357180650036;beblid;2386.0;2646.0;0.021815156;0.008244578987150416;L2;BF;nan;169.0;741.0;0.228958489;0.675413176;0.9114887665317138;3.9965276686390525;0.07082984073763621;0.22807017543859648;0.07082984073763621;0.10809082187400064
0;kaze;2386.0;2646.0;0.424639531;0.16048357180650036;teblid;2386.0;2646.0;0.012019688;0.0045425880574452;L2;BF;nan;31.0;862.0;0.132008698;0.5686679170000001;0.659707560324826;18.344126354838714;0.012992455993294216;0.03596287703016241;0.012992455993294216;0.019088669950738914
0;kaze;2386.0;2646.0;0.424639531;0.16048357180650036;boost;2386.0;2646.0;0.569150729;0.21509853703703702;L2;BF;nan;231.0;861.0;0.13338302;1.1271732799999998;1.3091443437862946;4.879538008658008;0.09681475272422464;0.2682926829268293;0.09681475272422464;0.14228518632583925
0;fast;2386.0;2587.0;0.004820678;0.0018634240432933902;sift;2386.0;2587.0;0.194406771;0.07514757286432161;L2;BF;nan;308.0;715.0;0.225287135;0.424514584;0.5937266909090908;1.3782941038961036;0.12908633696563285;0.4307692307692308;0.12908633696563285;0.19864559819413088
0;fast;nan;nan;nan;nan;akaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;fast;2386.0;2587.0;0.004820678;0.0018634240432933902;orb;1867.0;2170.0;0.007433958;0.0034257870967741937;L2;BF;nan;22.0;539.0;0.092395;0.104649636;0.19415516883116882;4.756801636363637;0.009220452640402346;0.04081632653061224;0.009220452640402346;0.015042735042735043
0;fast;2386.0;2587.0;0.004820678;0.0018634240432933902;brisk;2212.0;2451.0;0.035319896;0.014410402284781723;L2;BF;nan;26.0;636.0;0.20704776;0.247188334;0.38866090251572327;9.507243615384615;0.010896898575020955;0.040880503144654086;0.010896898575020955;0.017207147584381202
0;fast;nan;nan;nan;nan;kaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
